is612;a;contig_70:225046-226642;b-c	0.153846153846	0.153846153846	0.0173824130879	0.55693868142	
is612;a;contig_70:315579-317175;b-c	0.166666666667	0.0689655172414	0.0164088138772	0.344276094276	
is612;a;contig_3:281420-283016;b-c	0.0	0.0	0.0	0.0	
is612;b;contig_54:677444-679040	0.414634146341	0.237179487179	-1	-1	
is612;a;contig_155:42489-44085	0.0833333333333	0.144492131617	-1	-1	
is612;a;contig_155:268144-269740	0.6	0.135376756066	-1	-1	
is612;b;contig_171:85806-87402;b-c	0.0	0.0	0.0	0.0	
is612;a;scaffold_729:49391-50987	0.388888888889	0.223021582734	-1	-1	
is612;b;contig_2:123406-125002;f-dup	0.0	0.0	-1	-1	
is612;a;contig_43:183754-185350	0.612903225806	0.798525798526	-1	-1	
is612;a;contig_161:123765-125361	0.5	0.706919945726	-1	-1	
is612;a;contig_161:469214-470810;f-dup	-1	0.0	-1	-1	
is612;d;contig_18:332510-334106;b-c	0.260869565217	0.782608695652	0.576620230164	0.127811300055	
is612;a;contig_366:11196-12792;b-c	0.794117647059	0.34375	0.829610162067	0.929495912807	
is612;c;contig_3:133306-134902;b-c	0.470588235294	0.322580645161	0.191729323308	0.687050359712	
is612;c;contig_3:713286-714882;b-c	0.823529411765	1	0.248453608247	0.981928856762	
is612;b;contig_388:58644-60240;b-c	0.206896551724	0.178571428571	0.0414593698176	0.951351351351	
is612;a;contig_34:3881-5477;b-c	0.0	0.0	0.0	0.0	
is612;a;contig_34:30545-32141;b-c	0.703703703704	0.576923076923	0.837150127226	1	
is612;a;contig_541:10403-11999	0.0	0.0	-1	-1	
is612;c;contig_2:345613-347209;b-c	0.172413793103	0.296296296296	0.0245139475909	0.714838709677	
is612;d;contig_4:129400-130996;b-c	0.461538461538	0.259259259259	0.0	0.0	
is612;b;contig_194:262616-264144	0.0	0.0	-1	-1	
is612;a;contig_87:7379-8975;b-c	0.0	0.0	0.0	0.0	
is612;a;contig_87:36950-38546;b-c	0.137931034483	0.0740740740741	0.0306930693069	0.587355830842	
is612;c;contig_21:136948-138544;b-c	0.884615384615	0.407407407407	0.189144736842	0.655988171513	
is612;a;contig_452:35256-36852;b-c	0.275862068966	0.0689655172414	0.0268031189084	0.61199143469	
is612;a;contig_133:369670-371266;b-c	0.41935483871	0.4	0.525431425976	0.55343663091	
is-anon;c;contig_4:70340-71810;b-c	0.0	-1	0.0	0.0	
is-anon;a;contig_129:475138-476608;b-c	0.0	0.0	0.0	0.0	
is-anon;a;contig_129:726828-728298;b-c	0.0	0.0	0.0	0.0	
is-anon;d;contig_20:89065-90535;b-c	0.166666666667	0.307692307692	0.361977916467	0.0855371900826	
is-anon;d;contig_20:389016-390486;b-c;f-dup	0.0	0.0	0.0	0.0	
is-anon;a;contig_424:23542-25012;b-c	0.0	0.0	0.0	0.0	
is-anon;d;contig_25:219307-220777;b-c	0.382352941176	0.7	0.689021785562	0.174435028249	
is-anon;c;contig_21:127823-129293;b-c;f-dup	0.0	0.0	0.0	0.0	
is-anon;a;contig_3:292428-293897;b-c	0.0	0.0	0.0	0.0	
is-anon;a;contig_184:76584-78054;b-c	0.0	0.0	0.0	0.0	
is-anon;a;contig_184:115251-116721;b-c;f-dup	0.0	0.0	0.0	0.0	
is-anon;a;contig_12:74304-75774;b-c;f-dup	0.0	0.0	0.0	0.0	
is-anon;a;contig_12:132005-133475;b-c	0.0	0.0	0.0	0.0	
is-anon;a;contig_133:114709-116179;b-c	0.0	0.0	0.0	0.0	
is-anon;a;contig_133:264067-265537;b-c	0.0	0.0	0.0	0.00038037276531	
is-anon;a;contig_133:317828-319298;b-c	0.0	0.0	0.0	0.0	
is-anon;a;contig_194:10229-11699;b-c;f-dup	0.0	0.0	0.0	0.0	
is-anon;a;contig_233:65351-66821;b-c	0.0	0.0	0.0	0.000279955207167	
is-anon;a;contig_343:140083-141553;b-c	0.0	0.0	0.0	0.0	
is-anon;a;contig_204:80443-81913;b-c	0.0	0.0	0.0	0.0	
is-anon;c;contig_23:89760-91230;b-c	0.652173913043	0.583333333333	0.180412371134	0.686436307375	
is-anon;c;contig_17:74411-75881;b-c;f-dup	0.0	0.0	0.0	0.0	
is-anon;c;contig_2:255494-256964;b-c;f-dup	0.0	0.0	0.0	0.0	
is-anon;a;contig_252:62063-63533;b-c	0.0	0.0	0.0	0.0	
